SA1_MAIN16,dist,duration,n_mesh_blocks
20601110542,2006.3931545940945,5.666666666666667,6
20601110543,2228.58076953368,6.2,8
20601110545,2554.679855096024,6.8999999999999995,11
20601110546,2947.226761659994,7.353846153846154,13
20601110547,3994.6444436061397,10.28,5
20601110548,4179.182183372653,10.166666666666666,6
20601110549,3983.61508050592,8.3,5
20601110550,3106.092169805227,7.283333333333333,6
20601110551,3254.8565531267272,8.56,5
20601110552,3110.4794555835842,8.6,5
20601110553,3314.2305248520497,8.275,4
20601110554,2436.152474173125,6.38,5
20601110555,2540.4704355757376,5.933333333333334,6
20601110556,3448.6879136985763,9.15,4
20601110557,2903.3470469695458,8.05,4
20601110558,3614.836883233357,9.536363636363637,11
20601110559,2406.940464491797,6.633333333333333,3
20601110601,3652.6636864620696,5.977777777777778,9
20601110602,2318.0956217273842,3.7384615384615385,13
20601110603,2654.963153570148,3.922222222222222,9
20601110604,2564.6602190245007,4.6375,8
20601110605,2854.7552929509934,4.811111111111111,9
20601110606,2809.202942051572,4.65,4
20601110607,3092.368239014492,4.911111111111111,9
20601110608,3099.514589456509,5.308333333333334,12
20601110609,3354.669721397883,5.24,10
20601110610,3553.0373374242413,5.68,5
20601110611,3516.3111477729817,5.34,5
20601110612,3783.0627640196367,5.985714285714286,7
20601110613,4045.0808777816674,6.26,5
20601110614,4279.282055943001,6.99,10
20601110615,4085.62563038453,6.322222222222222,9
20601110616,3084.6404770051677,4.425,4
20601110617,4495.556746184292,7.788888888888889,9
20601110618,3896.817586281765,6.016666666666667,6
20601110619,3672.7829720269992,5.85,4
20601110701,2350.9089354794487,6.94,5
20601110702,2528.1294243919006,6.933333333333334,6
20601110703,2026.0268260742457,5.591666666666667,12
20601110704,2284.6997041755853,6.4,5
20601110705,2716.4880125725394,7.216666666666667,6
20601110706,2564.5243748193966,6.6,8
20601110707,3027.7273659844072,8.15,6
20601110708,2969.8907350345885,7.58,5
20601110709,2933.1186598531513,7.3090909090909095,11
20601110710,2826.6491031955607,7.2,5
20601110711,2873.6677400575036,7.18,5
20601110712,3628.470135660576,8.799999999999999,5
20601110713,3618.1583337357715,8.125,4
20601110714,3294.4409712465686,8.0375,8
20601110715,2727.443142457451,6.542857142857143,7
20601110716,3196.126532141572,5.94,10
20601110717,3228.7981181738946,7.4,5
20601110718,3335.932883464764,6.6625,8
20601110719,3187.1892687902264,7.216666666666667,6
20601110720,1726.546406965083,4.925,8
20601110721,1874.3657173868207,5.4,6
20601110722,1247.6329618705267,6.26,5
20601110723,1633.8417497864382,4.95,4
20601110724,2091.5218153832952,6.133333333333333,6
20601110725,1743.17511245899,5.96,10
20601110726,2174.689148112392,6.5200000000000005,5
20601110727,3046.3976142152687,7.2615384615384615,13
20601110728,3478.794356080551,7.95,4
20601110729,1930.0028254890044,5.76,5
20601110730,2063.5568878238937,5.8,5
20601110731,1465.6912094246657,4.3375,8
20601110801,3679.995304729139,7.1875,8
20601110802,4555.865282821303,10.142857142857142,7
20601110803,4667.258079132413,10.485714285714286,7
20601110804,4919.840235079394,11.125,4
20601110805,4871.829383721149,9.525,8
20601110806,4835.743288238481,10.24,5
20601110807,4793.138565847808,8.9625,8
20601110808,4618.349897109372,9.2,8
20601110809,5019.5483413468555,10.3,6
20601110810,3792.222819286887,6.875,4
20601110811,3912.0036346373504,7.9,5
20601110812,3558.592560823988,6.5,3
20601110813,3773.8926300561443,7.225,4
20601110814,3987.6090125063324,7.625,4
20601110815,4466.388365570411,8.1875,8
20601110816,4873.443308806781,8.833333333333334,3
20601110817,4775.892590384621,8.366666666666667,3
20601110818,4917.733819528699,9.425,4
20601110819,4753.161678738782,8.588888888888889,9
20601110820,4477.394860821238,8.63076923076923,13
20601110821,4584.25914551607,8.816666666666666,6
20601110822,3802.413043813156,8.371428571428572,7
20601110823,4016.7310260142062,9.0375,8
20601110824,4136.304303000982,8.985714285714286,7
20601110825,4354.111995656275,9.866666666666667,6
20601110826,4384.576793174584,8.65,4
20601110827,3277.3015390103333,6.1,4
20601110828,3442.764775433088,6.4,5
20601110829,3654.682714704609,6.6,6
20601110830,3857.2519633722177,7.033333333333333,3
20601110831,4224.157791666461,7.72,5
20601110832,4564.476451550827,9.863636363636363,11
20601110833,4539.566221135286,8.272727272727273,11
20601110834,4324.153872954985,7.98,5
20601110835,4034.9303178158007,7.175,4
20601110836,3044.186452047362,5.6,4
20601110837,3203.126148280157,5.933333333333334,3
20601110838,3460.764057702695,6.228571428571429,7
20601110839,3734.617851410659,6.550000000000001,4
20601110840,3877.29277042318,6.9,4
20601110841,4062.6831907274754,7.033333333333333,6
20601110842,4144.732982700193,7.578571428571428,14
20601110843,3645.311882194488,6.4,4
20601110844,3601.8044944571234,6.14,5
20601110845,3205.231510325615,5.3999999999999995,3
20601110846,2931.0615882539532,5.083333333333334,6
20601110847,3281.3179666842902,6.075,4
20601110848,2788.6885052011103,4.4,4
20601110849,3083.3012336288584,4.9,4
20601110850,3531.4379100782044,5.38,5
20601110851,3652.825948189666,6.933333333333333,3
20601110852,3617.5805916886625,6.78,5
20601110853,4092.4309397779903,9.125,8
20601110854,4559.923267290522,9.3,3
20601110855,5118.698572848942,10.266666666666666,3
20601110856,3956.7947022422886,8.45,2
20601110857,4036.358434443505,7.7,2
20601110858,3324.613248236788,5.166666666666667,3
20601110859,3958.928531569807,6.95,2
20601110860,4026.435567343868,7.96,5
20601110901,2847.405944257311,4.8125,8
20601110902,2708.3487223867096,4.8,4
20601110903,2546.935086894141,4.32,5
20601110904,2895.0265205949286,5.15,4
20601110905,3152.067482175714,5.55,4
20601110906,3622.427472387265,6.5,3
20601110907,3315.4428989677613,5.9,4
20601110908,3287.1189407679926,6.15,4
20601110909,3444.289725415547,6.275,4
20601110910,3193.4168312190077,5.36,5
20601110911,3031.5330721271357,5.46,5
20601110912,2225.4207208958537,4,3
20601110913,2917.589904248936,5.328571428571428,7
20601110914,3036.2166196494636,4.96,5
20601110915,2432.238614613773,4.3,3
20601110916,2581.6792975098438,5.34,5
20601110917,2608.4588017074598,4.85,6
20601110918,1568.3246953558153,3.1833333333333336,6
20601110919,1892.5545376064458,3.625,4
20601110920,2086.3998775898244,3.775,4
20601110921,2389.4675231300107,4.4,4
20601110922,2677.927369345086,4.55,8
20601110923,1953.8021865106045,4.985714285714286,7
20601110924,2849.582595381975,5.4,6
20602111001,3203.726720405967,5.833333333333334,6
20602111002,3613.277930709659,5.883333333333333,6
20602111003,3517.7516667752957,6.616666666666667,6
20602111004,3645.4857752782286,6.7,3
20602111005,3517.339871812958,6.666666666666667,3
20602111006,3662.825753539749,7.116666666666666,6
20602111007,3656.136567875033,7.1,7
20602111008,3411.6753868806927,6.45,6
20602111009,3142.772592088839,6.1625,8
20602111010,3221.9731085480216,6.0375,8
20602111011,3448.0526811458512,6.7,4
20602111012,3351.585594091102,7.2,5
20602111013,3218.149386818783,6.5375,8
20602111014,3350.6737551423043,6.381818181818182,11
20602111015,3514.3045407538866,6.85,8
20602111016,2998.3550054203592,7.1,5
20602111017,3110.5530557908387,6.4,3
20602111018,2813.315143912063,5.628571428571428,7
20602111019,3003.5226523821393,5.533333333333333,9
20602111020,2855.4345673335138,5.7,2
20602111021,2869.866440778554,5.85,6
20602111022,3575.751870914718,6.76,5
20602111101,4128.7973202190115,7.3,5
20602111102,3548.870174546047,6.525,8
20602111103,3547.448912574451,6.781818181818181,11
20602111104,3672.3778681927156,7.871428571428572,7
20602111105,3540.478182029691,7.716666666666667,6
20602111106,2740.657515004501,5.725,4
20602111107,2160.7307756045075,4,9
20602111108,2314.1861715688333,3.988888888888889,9
20602111109,2422.0800286722374,4.633333333333333,3
20602111110,2431.071323316027,5,8
20602111111,2743.0081465012404,5.5,4
20602111112,2560.8861997255276,4.9875,8
20602111113,1863.4359445129296,3.6166666666666667,12
20602111114,3415.0406180307064,7.116666666666666,6
20602111115,3310.13144574573,6.95,4
20602111116,3249.1214361977172,6.45,4
20602111117,3615.4451798512296,7.1,8
20602111118,3503.8803831271043,7.1,8
20602111119,3253.9792366873207,6.625,4
20602111120,1844.216030927787,3.05,4
20602111121,1917.4576610993038,3.84,5
20602111122,1696.212780101038,3.316666666666667,6
20602111123,2262.446307365583,4.733333333333333,12
20602111124,4009.223457689181,6.8875,8
20602111125,3213.602009963805,6.414285714285715,7
20602111126,3199.7234770457967,5.828571428571429,7
20602111127,3242.4995019871544,6.8,3
20602111128,3332.6545874970643,7.133333333333333,6
20602111129,2960.330132142393,6,7
20602111130,2963.6807537592344,6.0375,8
20602111131,2645.3772097580263,4.825,12
20602111132,3079.0276096073444,6.933333333333334,6
20602111133,2685.5960621668937,4.911111111111111,9
20602111134,3798.824712670078,6.75,6
20602111135,2687.19930020921,5.16,5
20602111136,3023.2550769512764,5.55,10
20602111137,3299.692756839713,6.1,6
20602111138,2752.0289194298894,5.95,6
20602111139,2854.1635273637326,6.36,5
20602111140,3027.259320782387,6.28,5
20602111141,2445.2740444577616,4.666666666666667,6
20602111142,2213.0999468699156,4.2,5
20602111143,3926.473638762939,7.4222222222222225,9
20602111144,3736.5147456002196,7,5
20602111145,3515.502326120218,6.314285714285714,7
20602111146,2283.610423046188,4.34,5
20602111147,2518.622765025797,5.233333333333333,3
20602111148,3625.0988336892256,6.7,11
20602111149,3253.2441963709775,5.966666666666667,6
20602111150,2947.646354349603,5.5,2
20602111151,2393.1197134470253,4.425,8
20602111152,3783.8574072545302,7.02,5
20602111153,4290.227974525384,7.775,4
20602111201,2354.9684356951593,5.61,10
20602111202,2404.2323515259072,5.133333333333333,6
20602111203,2539.6597794289764,5.975,4
20602111204,3570.2004533136032,6.7875,8
20602111205,2720.8972428880693,6,11
20602111206,2920.179628593061,6.183333333333334,6
20602111207,3078.913258980258,6.3,8
20602111208,3377.9237668104147,7.625,4
20602111209,3234.7019697347337,7.088888888888889,9
20602111210,2794.6526627575236,5.828571428571428,7
20602111211,3445.656679541685,6.716666666666667,6
20602111212,2414.4380147222373,5.988888888888889,9
20602111213,2606.1925211317985,6.666666666666667,6
20602111214,2817.681761204711,6.916666666666666,6
20602111215,3030.5585677292042,7.3,5
20602111216,2308.5143313160556,5.742857142857143,7
20602111217,2555.677028684295,5.966666666666667,3
20602111218,3117.722623864911,6.675,4
20602111219,2834.8909694714293,6.425000000000001,4
20602111220,2867.1830963418033,6.38,5
20602111221,4435.608301183268,8.3375,8
20602111222,4259.9245224937695,7.8,5
20602111223,4211.0897456238745,7.95,4
20602111224,1968.4452644142693,4.6,8
20602111225,2076.7993407815325,4.6571428571428575,7
20602111226,3866.8428796710155,7.32,5
20602111227,2217.9793453476846,5.16,5
20602111228,4019.2062076310076,7.5,6
20602111229,3549.179927821221,6.566666666666666,6
20602111230,4059.853675594323,7.9399999999999995,5
20602111231,3955.01006224898,7.766666666666667,3
20602111232,3866.5045067497963,7.64,5
20602111233,3711.0105521987416,7.025,4
20602111234,3347.3909296771867,6.9399999999999995,10
20602111235,3569.8921449781,7.25,8
20602111236,4167.753308587093,7.55,4
20602111237,3741.1860782088984,7.239999999999999,5
20602111238,3005.093797135713,5.933333333333334,9
20602111239,3297.667976403174,6.291666666666667,12
20602111240,2734.606502746683,5.688888888888889,9
20602111241,3249.302257037331,7.133333333333333,3
20602111242,3841.410762136665,7.74,5
20603111301,153.72437221868046,0,1
20603111302,549.0236545412989,1.9500000000000002,4
20603111303,301.18584216093086,1.62,5
20603111304,399.145821073915,1.5777777777777777,9
20603111305,750.0453294390921,1.85,8
20603111306,724.553800261451,2.6333333333333333,6
20603111307,699.3660119991998,2.309090909090909,11
20603111308,823.1833432010576,2.58,5
20603111309,830.5584084493942,2.2666666666666666,6
20603111310,868.1200110813655,2.9,6
20603111311,673.6765322401578,2.3625,8
20603111312,451.22183846862583,1.6333333333333333,6
20603111313,731.8611459019967,2.6,6
20603111314,491.0891093959855,1.9166666666666665,6
20603111315,413.5694316278734,1.8,6
20603111316,230.89072367053762,1.2666666666666666,3
20603111317,242.84746782009097,1.1,3
20603111318,270.2202439023627,1.3,1
20603111319,407.09608689929706,2.0571428571428574,7
20603111320,241.3026210183595,1.125,4
20603111321,87.14028992846585,1.6,1
20603111322,858.7110432338712,2.444444444444444,9
20603111323,740.362859732735,2.5571428571428574,7
20603111324,620.1500154145577,1.7555555555555555,9
20603111325,601.3202011230624,2.375,4
20603111326,648.9726581611567,2.3833333333333333,6
20603111327,1097.4804802993995,2.977777777777778,9
20603111328,939.0625164558714,2.7333333333333334,9
20603111329,1087.6119740656768,3.56,5
20603111330,1025.4944799290536,3.38,5
20603111331,389.55027110430143,1.425,4
20603111332,288.48515734376707,1.5666666666666667,3
20603111401,2558.471901712475,4.85,4
20603111402,2271.461794927672,4.455555555555556,9
20603111403,663.2304728170037,1.6714285714285715,7
20603111404,876.7413103983636,1.8666666666666667,9
20603111405,1196.4588601094413,2.6,5
20603111406,1555.2893008440672,3.4,5
20603111407,1189.263393640486,2.783333333333333,6
20603111408,1536.5440124975146,3.6333333333333333,6
20603111409,1623.949618466552,3.3714285714285714,7
20603111410,1775.0613641810312,5.316666666666666,6
20603111411,1665.9531675201881,6.275,4
20603111412,1384.0342878222518,6.26,5
20603111413,1033.290124940773,6.725,8
20603111414,694.1395280380035,5.966666666666667,6
20603111415,875.3677788435652,4.1,8
20603111416,1122.1283649081024,5.733333333333333,3
20603111417,1353.196842282074,5.85,4
20603111418,1457.7906799405287,5.78,5
20603111419,2172.6366953057855,4.8,4
20603111420,2010.2702119982305,5.425,4
20603111421,1868.7160575480543,5.44,5
20603111422,2125.118697755908,5.3,3
20603111423,2150.0314996220272,4.683333333333334,6
20603111424,2240.6162925638764,4.8,5
20603111425,618.5627806837829,1.9875,8
20603111426,955.1940838741948,2.1,7
20603111427,1558.138332103973,2.94,10
20603111428,1600.8661176077558,3.6374999999999997,8
20603111429,2328.484770131137,4.525,4
20603111430,2282.0858059030807,4.025,4
20603111431,2545.479512985976,5.72,10
20603111432,2747.8931951687036,5.76,10
20603111433,2986.202125232036,5.728571428571429,7
20603111434,2821.9535094184544,4.533333333333333,3
20603111435,2956.9867205024384,5.814285714285714,7
20603111436,2629.2151731947997,5.84,5
20603111437,2756.3896745702755,4.928571428571429,7
20603111438,1677.416692684638,5.166666666666667,6
20603111439,1762.0258121001575,4.125,4
20603111440,1855.9941467018239,3.3166666666666664,6
20603111441,2186.582325854056,4.085714285714285,7
20603111442,2122.3908861550713,4.966666666666667,6
20603111443,2559.5361953006336,4.12,10
20603111444,2712.298277836342,5.116666666666667,12
20603111445,2730.4707780656745,5.328571428571429,7
20603111446,1862.2591645247528,3.9166666666666665,6
20603111447,1222.1540166247037,3.1166666666666667,6
20603111448,1902.6964498663997,4.45,4
20603111449,2069.339854774617,5.15,6
20603111450,2656.8053227584005,6.12,5
20603111451,2425.552609851152,5.8,5
20603111452,2277.4574821066863,4.671428571428572,7
20603111453,1643.45706062681,3.6333333333333333,3
20603111454,1931.865003042202,4.875,4
20603111455,2778.362211825186,5.2,3
20603111456,2917.6105370634705,5,4
20603111457,2691.772944108153,4.34,5
20603111458,2386.26289581237,4.8,5
20603111459,2411.576570422302,3.7625,8
20603111460,2766.1326843138495,5.02,5
20603111461,2403.2688051890027,5.15,6
20603111501,377.58850566153956,1.3666666666666667,6
20603111502,271.3331942894483,0.9833333333333334,6
20603111503,153.77957465424916,0.75,6
20603111504,301.02961464210364,1.0571428571428572,7
20603111505,295.2537811361829,1.19,10
